label,file,mean,abs_mean,std,variance,rms,peak_to_peak,peak,kurtosis,skewness,crest_factor,impulse_factor,margin_factor,spec_mean,spec_std,spec_centroid,spec_rms,spec_peak_amp,spec_peak_freq,spec_kurtosis,spec_skewness
B,12k_Drive_End_B007_0_118.mat,2.168404344971009e-18,0.8055749304715556,1.0,1.0000000000000002,1.0,5.909224765673709,3.0918840644614134,2.7769066967308365,0.05294371672843126,3.0918840644614134,3.838108594878358,4.503029714889757,0.01641521167768005,0.026591437617124486,2706.6446629446036,0.031250019663489274,0.16688116230997163,3363.28125,13.75065266551841,3.108259299842451
B,12k_Drive_End_B007_0_118.mat,3.2959746043559335e-17,0.7903427852822142,0.9999999999999998,0.9999999999999997,0.9999999999999998,6.274532251600295,3.285047777416896,3.0870809971989774,0.015620071617892025,3.2850477774168967,4.156484804557147,4.944576992800092,0.01667357853608151,0.02643018256996057,2672.2541102928203,0.0312500043500849,0.16541075285291637,3234.375,13.474157321577325,3.012269795505474
B,12k_Drive_End_B007_0_118.mat,3.382710778154774e-17,0.7997573035246659,0.9999999999999999,0.9999999999999999,0.9999999999999999,6.12681905870903,3.1956404401480665,2.9035399778669184,-0.045212239943797194,3.195640440148067,3.995762747103825,4.712745830972527,0.016385894554160237,0.026609515647348845,2694.889764909148,0.031250021813217364,0.19289034470973604,3363.28125,15.95361975092025,3.2861365959726805
B,12k_Drive_End_B007_0_118.mat,6.938893903907228e-18,0.8007751805040744,1.0,1.0000000000000002,1.0,6.72758911705159,3.549064581205601,2.9881469959417775,-0.037156726281690255,3.549064581205601,4.432036191445801,5.195885058332577,0.016583040677580443,0.02648707993106108,2696.391338890139,0.03125000226221922,0.1938626416466945,3421.875,14.141815840000476,3.0535998038849574
B,12k_Drive_End_B007_0_118.mat,2.3852447794681098e-18,0.7828972196236108,1.0,1.0,1.0,6.980397306596682,3.7516311620294274,3.3015173272723817,0.014074216407525285,3.7516311620294274,4.791984270723401,5.710872269696136,0.016511247292752513,0.02653189933383318,2686.1217475488575,0.03125000751076845,0.15045094734473682,3234.375,12.540351483154852,2.983383186036257
B,12k_Drive_End_B007_0_118.mat,-3.122502256758253e-17,0.7904591413919781,1.0,1.0,1.0,5.949458360558369,3.094800837941188,3.061913155503441,0.03736552439141064,3.094800837941188,3.915193937148129,4.647949244320852,0.016381542171354235,0.02661217127138556,2629.5649538019434,0.03125000133903063,0.2701651961334998,3363.28125,24.959336656209604,3.7852914662640846
B,12k_Drive_End_B007_0_118.mat,-1.6479873021779667e-17,0.8057454008657101,1.0,1.0000000000000002,1.0,5.729644336804569,2.865458504057123,2.7975740648225536,-0.03702279215596273,2.865458504057123,3.5562827922795623,4.1726493424823925,0.016013714496159494,0.026835124106295488,2669.7270056236803,0.03125000700423585,0.19084654878394988,3445.3125,17.760069727491747,3.4589547554938616
B,12k_Drive_End_B007_0_118.mat,1.0408340855860843e-17,0.8091766277343249,1.0,1.0,1.0,6.078121265494929,3.1891187259484237,2.6943424766510136,-0.03653212836978886,3.1891187259484237,3.9411898671342986,4.617120427871587,0.0158369802225245,0.026939797804457676,2696.1763034967726,0.031250002373019024,0.19703734331497544,3421.875,17.31129111316516,3.4360900045645284
B,12k_Drive_End_B007_0_118.mat,4.336808689942018e-19,0.799321495689987,1.0,1.0,1.0,6.353318463272032,3.4112293554050455,2.8746839761624066,0.013160321681704593,3.4112293554050455,4.2676562231826605,5.034827058374462,0.016653690696597216,0.026442735184161,2717.86726275667,0.03125001852539603,0.18043418942118733,3398.4375,13.779856318775629,3.0048459275064796
B,12k_Drive_End_B007_0_118.mat,1.8431436932253575e-17,0.7934418039631265,1.0,1.0,1.0,6.031564792547523,3.209006513638544,2.824189723442399,-0.057769425580868165,3.209006513638544,4.044413210408153,4.8273272654165345,0.015572776251274588,0.027093378656978914,2680.0233617846334,0.03125000043556323,0.22881326025300341,3257.8125,19.536403666496113,3.6319451365341435
B,12k_Drive_End_B007_0_118.mat,2.927345865710862e-18,0.8078592826608788,1.0,1.0,1.0,6.046447721944804,3.040242690713195,2.6737114801400494,-0.08618288478052154,3.040242690713195,3.763332000963614,4.4346869299462,0.015186702279527946,0.027311665925250098,2695.592425326087,0.03125000834783067,0.21415199139228616,3304.6875,20.513148446967346,3.788698562665513
B,12k_Drive_End_B007_0_118.mat,3.252606517456513e-17,0.8026146248282949,1.0,1.0,1.0,6.446925516095657,3.3441032425802484,2.9110031135779364,-0.045272330971481145,3.3441032425802484,4.1665117219807195,4.908036296812098,0.01606854277095213,0.026802331262943912,2687.0976435005196,0.031250008446566835,0.22170493139914327,3445.3125,16.724638852783848,3.3170922170420925
B,12k_Drive_End_B007_0_118.mat,1.8648277366750676e-17,0.7998659543778326,1.0,1.0,1.0,5.753264543248183,2.9668737980640083,2.911911051930148,0.053712954904716316,2.9668737980640083,3.709213752411503,4.364443773471171,0.01650187724482658,0.026537781388498233,2706.425781149889,0.03125005269798834,0.17674180916673332,3234.375,14.843744283202566,3.2239013708756628
B,12k_Drive_End_B007_0_118.mat,-3.230922474006803e-17,0.8125550157542585,1.0,1.0,1.0,5.548750399052083,2.8617523509312015,2.734072085348661,0.07008105905733805,2.8617523509312015,3.521918264543312,4.091050726211611,0.015778326370797607,0.026974190712825797,2679.989903641157,0.03125000076280487,0.2065836418373537,3234.375,17.147047742825862,3.3777680043440372
B,12k_Drive_End_B007_0_118.mat,-2.2659825404947043e-17,0.8180444645480871,1.0,1.0000000000000002,1.0,5.371068746782525,2.865011557736125,2.570854351482171,0.0019545057070483526,2.865011557736125,3.5022687419795027,4.071125178783198,0.01657614021087525,0.026491457520369414,2683.019362214321,0.03125005193346297,0.21030264620864084,3363.28125,15.705340387786784,3.215978778682598
B,12k_Drive_End_B007_0_118.mat,2.2551405187698492e-17,0.8153790074041385,1.0,1.0,1.0,5.818086520873395,3.072186224248052,2.5641333465441063,-0.052896827977060225,3.072186224248052,3.767801471893105,4.389562319874001,0.015601763879451256,0.027076696377218403,2661.666474648571,0.03125000036566755,0.22648943104066538,3421.875,21.35384919970805,3.73336239807332
B,12k_Drive_End_B007_0_118.mat,1.3444106938820255e-17,0.7965061553862907,1.0,1.0,1.0,6.341141495955205,3.348143771488376,2.9313522239034167,-0.03560390316883768,3.348143771488376,4.203537849452762,4.959253927170971,0.016217799105883873,0.026712277448613618,2679.199256085041,0.031250004389288,0.1925006928536313,3386.71875,15.94238895860885,3.2600008975016475
B,12k_Drive_End_B007_0_118.mat,1.973247953923618e-17,0.802743342055509,1.0,1.0,1.0,6.459007746348371,3.237153449496887,2.995498402205721,0.007576549849321372,3.237153449496887,4.032613264917046,4.733211649243598,0.016853592326049306,0.026315761777253442,2625.171140846224,0.03125000627535651,0.1888408757912207,3246.09375,13.291701042219806,2.9167458018657864
B,12k_Drive_End_B007_0_118.mat,-1.2576745200831851e-17,0.8097986505718138,1.0,1.0000000000000002,1.0,6.120400152943363,3.088579755135791,2.827731893302815,-0.02691092412472947,3.088579755135791,3.814009510827028,4.455122683591509,0.016358088262329186,0.026626593680090894,2629.792931849527,0.03125000068164493,0.19626047449324793,3386.71875,15.457666546784465,3.1700205151202185
B,12k_Drive_End_B007_0_118.mat,-8.673617379884035e-19,0.7955850830488634,1.0,1.0,1.0,6.108011064221309,3.2691514672089017,2.878422682884122,-0.0503788764686565,3.2691514672089017,4.109116091871366,4.873457229303685,0.01671214667484632,0.026405811343076496,2646.5922554247745,0.031250003506683395,0.20618144467265323,3363.28125,16.299115903184788,3.220773821681787
B,12k_Drive_End_B007_0_118.mat,3.0357660829594124e-17,0.7861919646872795,1.0,1.0,1.0,6.145602927000601,3.2398709224311912,2.9962649876882876,-0.03199091289450877,3.2398709224311912,4.120966720538669,4.936909637499069,0.0162859701217926,0.026670764469088868,2662.020065471721,0.03125000000277654,0.23597417686724545,3234.375,19.848742037548114,3.5549732683484385
B,12k_Drive_End_B007_0_118.mat,-1.2576745200831851e-17,0.7906071859099386,1.0,1.0,1.0,6.714180910106752,3.460724902220107,3.1731152043818587,-0.029467043898402247,3.460724902220107,4.377300085170656,5.179044699390986,0.016948591647774996,0.02625471077773844,2693.545752394578,0.031250033549833564,0.19435748772619246,3281.25,13.390457089577376,2.991075630104634
B,12k_Drive_End_B007_0_118.mat,1.3010426069826053e-18,0.8091256844789845,1.0,1.0,1.0,6.306151413531882,3.2457108169480344,2.773857601309746,-0.028465186804954107,3.2457108169480344,4.011380282703578,4.674502981841444,0.01652065343850289,0.026526035278617275,2610.7203683454823,0.03125000060220104,0.2285794339580172,3363.28125,18.573879976705676,3.451222178018374
B,12k_Drive_End_B007_0_118.mat,-1.0842021724855044e-17,0.8128617883514464,0.9999999999999999,0.9999999999999998,0.9999999999999999,7.0744373697725145,4.207804293336001,2.901025890292801,-0.050723399540373255,4.207804293336002,5.1765310580901955,6.008562838512166,0.015893053696306045,0.026906756041810295,2683.4700472428763,0.03125000282379446,0.19207148030893245,3339.84375,17.079894490825726,3.4257562207410244
B,12k_Drive_End_B007_0_118.mat,-3.0357660829594124e-18,0.7986169950311577,1.0,1.0,1.0,7.36351038570217,4.375470434922543,3.1666369952938833,-0.036794547707354686,4.375470434922543,5.478809569726019,6.450180650093068,0.01583775302021992,0.02693934146379905,2645.81180470841,0.03125000062772236,0.20723874973017095,3234.375,20.013744298016068,3.6809534874481975
B,12k_Drive_End_B007_0_118.mat,1.474514954580286e-17,0.8007511770434892,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.93869006542755,3.087096658695722,2.831776659832032,-0.01796425532823586,3.0870966586957223,3.85525085344715,4.552322073584096,0.016050128448194582,0.026813353725279404,2628.46028541269,0.031250000979207986,0.2081209253623039,3292.96875,18.104090366400104,3.4631619328966314
B,12k_Drive_End_B007_0_118.mat,-2.3852447794681098e-18,0.8068208752301149,1.0,1.0,1.0,6.2270647138971364,3.263202236093384,2.7655003120392783,-0.03796666551798312,3.263202236093384,4.0445188470894236,4.74509926091307,0.015919287012303777,0.02689124506266161,2694.5378765776113,0.03125000416000334,0.21205051588420679,3421.875,15.316225495342046,3.217841411593875
B,12k_Drive_End_B007_0_118.mat,-1.691355389077387e-17,0.8022575470237759,1.0,1.0000000000000002,1.0,6.565655723926216,3.2889179057444426,2.94373474397862,-0.07365569208963751,3.2889179057444426,4.099578642726026,4.820616362997308,0.01595253102785909,0.026871540075143006,2713.805644730962,0.03125000659527648,0.19003878695444862,3445.3125,15.284244547250456,3.2093063193368314
B,12k_Drive_End_B007_0_118.mat,3.165870343657673e-17,0.7884801339073284,0.9999999999999999,0.9999999999999998,0.9999999999999999,7.374878638579114,4.073146766204654,3.3391639873845436,-0.10689154625935902,4.073146766204655,5.16582040693923,6.129760378783221,0.01655342785256849,0.026505595728421635,2690.084544076003,0.03125000125741939,0.20496540738953478,3445.3125,15.559584506285814,3.175480090537438
B,12k_Drive_End_B007_0_118.mat,2.3635607360183997e-17,0.7921035459645251,1.0,1.0,1.0,7.616092858381888,4.123116166392304,3.249518490450101,-0.03049753454113035,4.123116166392304,5.205274218753416,6.177445507511394,0.0164924902981231,0.026543556300190445,2675.2506395558157,0.03125000187672097,0.17964971090013018,3281.25,14.530747934971608,3.119346175217566
B,12k_Drive_End_B007_0_118.mat,-2.992397996059992e-17,0.7885434443061401,1.0,1.0,1.0,7.192814861528435,3.7877276664631796,3.2151887514727293,-0.0403875019307874,3.7877276664631796,4.803448299283117,5.74179881801348,0.01583827607588799,0.026939034010815044,2657.6839564997063,0.03125000067987032,0.22732009245929086,3363.28125,19.315088250129456,3.5611206247271343
B,12k_Drive_End_B007_0_118.mat,-6.071532165918825e-18,0.7848879456175478,1.0,1.0,1.0,7.3150118422454735,3.6697717563548187,3.3777373606143053,-0.0961178585143192,3.6697717563548187,4.675535886167103,5.590375630829668,0.015154984752622346,0.02732927168083924,2709.4825417026423,0.031250002455317304,0.23492250076912105,3234.375,21.73380612860836,3.8761049886342502
B,12k_Drive_End_B007_0_118.mat,-1.1275702593849246e-17,0.8037429308241522,1.0,1.0000000000000002,1.0,7.410260154696011,3.7165342327873323,3.1463720121774283,-0.024469523959566336,3.7165342327873323,4.624033494112881,5.412469369309316,0.015620735932636846,0.027065784678968884,2735.7584762343545,0.031250025461837284,0.2521101797029312,3234.375,22.770842622093053,3.8364514775994376
B,12k_Drive_End_B007_0_118.mat,-1.3010426069826053e-17,0.8090692909803,1.0,1.0,1.0,6.188800343663679,3.296967709654132,2.755333511311413,0.058234310898842755,3.296967709654132,4.075012791128676,4.781644151872609,0.016700853196528153,0.026412952503902055,2638.917484635749,0.031250000919445915,0.20051995804843897,3234.375,16.57487350150956,3.26058365640524
B,12k_Drive_End_B007_0_118.mat,-6.071532165918825e-18,0.8019958051268825,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.236185259498418,3.1761544894845124,2.870660034783248,0.0014611492753571213,3.176154489484513,3.9603130953808643,4.669720111358334,0.016520011182727248,0.026526479515606233,2678.9806418180456,0.03125003815948567,0.18699714489878116,3421.875,13.347381144403883,2.9879618237883534
B,12k_Drive_End_B007_0_118.mat,-1.3444106938820255e-17,0.8094495849626274,1.0,1.0,1.0,5.896754466621966,3.0206956806096854,2.685079903344109,-0.00888665322660523,3.0206956806096854,3.731789770142574,4.3731063525879685,0.01635545494146733,0.0266282143546583,2685.5356706067564,0.0312500032969598,0.20587771658319157,3386.71875,16.126377064795207,3.221184004147567
B,12k_Drive_End_B007_0_118.mat,8.239936510889834e-18,0.8011995527587139,1.0,1.0,1.0,5.5999513835634325,2.892962749977065,2.7715129238118354,-0.001810407538426268,2.892962749977065,3.610789272180608,4.2584590947578285,0.016704389635218517,0.026410798269805573,2730.1002764604546,0.031250070373257735,0.18402552730431776,3363.28125,14.470005745925176,3.126114528515972
B,12k_Drive_End_B007_0_118.mat,1.6479873021779667e-17,0.790727492697721,1.0,1.0,1.0,7.325997915229671,3.975283048848852,3.2190551667606297,-0.005663503968815259,3.975283048848852,5.027374266811439,5.960170860393945,0.016544168331846763,0.026511398459309034,2694.2866725359713,0.031250020064965314,0.21396592626751754,3257.8125,17.159344239167147,3.359931660713926
B,12k_Drive_End_B007_0_118.mat,-2.0599841277224584e-17,0.7957761582637876,1.0,1.0,1.0,7.0005632598260545,3.8006798709129286,2.9774645875850156,-0.031134244739642304,3.8006798709129286,4.776066525045429,5.679540307441867,0.015743709852779,0.026994414662379194,2721.012684014675,0.03125000516628698,0.18926889835889282,3421.875,14.684809007947086,3.2067763218503207
B,12k_Drive_End_B007_0_118.mat,-3.1008182133085427e-17,0.7978305627413407,1.0,1.0,1.0,6.203151471912609,3.2726532771387293,2.8474903481779696,-0.07647627726176043,3.2726532771387293,4.101940223866474,4.85931548360171,0.01597935419205251,0.026855591304242348,2696.735154927512,0.03125000071512901,0.16859656214199462,3421.875,12.887564835084978,3.023978735324715
B,12k_Drive_End_B007_0_118.mat,2.6454533008646308e-17,0.7966339727665819,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.054179460534499,3.2289250602607713,2.8827066166592954,-0.021520600325737188,3.2289250602607718,4.053210345834528,4.804392292257883,0.01654808074469497,0.026508938323756163,2690.261562204919,0.0312500045981701,0.17848839770125074,3410.15625,13.728123684394191,3.030705060023033
B,12k_Drive_End_B007_0_118.mat,1.6479873021779667e-17,0.7843563410714146,1.0,1.0,1.0,6.266426213967733,3.2692520045347764,3.103818766183063,0.06910077167501183,3.2692520045347764,4.168069834265693,4.995977374901383,0.016020272688653327,0.02683120538657785,2684.845826300216,0.031250003512248374,0.18232391553847963,3339.84375,16.68988012413547,3.3809067684034098
B,12k_Drive_End_B007_0_118.mat,-1.8214596497756474e-17,0.7905625710548878,1.0,1.0,1.0,5.9212813391893455,3.0875783744283245,2.9944623043279734,0.007455685755970991,3.0875783744283245,3.9055458574372066,4.654224156406838,0.015844501733026404,0.02693537486563927,2679.2455785518678,0.03125000246912612,0.21199339983761178,3363.28125,18.556690148936937,3.52475251533921
B,12k_Drive_End_B007_0_118.mat,1.8214596497756474e-17,0.7888177551640027,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.933528274489224,3.0310553980240673,3.0531081675194502,-0.03571031475832144,3.0310553980240678,3.8425293778965237,4.56733222355551,0.01580240907571195,0.02696010086000352,2700.83126017733,0.03125001073564145,0.19061465922312767,3234.375,15.063390147404746,3.275698812717779
B,12k_Drive_End_B007_0_118.mat,2.5153490401663703e-17,0.7950156713829998,1.0,1.0,1.0,6.1292225239811255,3.132491835815937,2.9924589241159034,-0.031097697771178198,3.132491835815937,3.9401636327076313,4.650348678642794,0.016321255400858433,0.026649186998175093,2672.9947880777845,0.03125000072838007,0.19565761138309795,3234.375,14.87301956879778,3.166842729786441
B,12k_Drive_End_B007_0_118.mat,5.204170427930421e-18,0.7917904892378966,0.9999999999999998,0.9999999999999996,0.9999999999999998,6.401633898527464,3.2204057964152035,3.002981930454297,-0.0030927378205103232,3.2204057964152044,4.06724485856715,4.845044281893227,0.016667533664426346,0.026434017177827923,2641.7661130390306,0.03125002308179127,0.19908657877843938,3445.3125,14.975619949489534,3.1188256751753984
